,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1097,SjKARrJwqzE,"[Stray Kids : SKZ-PLAYER] I.N ë§‰ë‚´ì˜¨íƒ‘ (Feat. Bang Chan, Changbin)",2021-01-15T14:59:52Z,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,22,21.19.01,Stray Kids|ìŠ¤íŠ¸ë ˆì´ í‚¤ì¦ˆ|SKZ|ìŠ¤í‚¤ì¦ˆ|ë°©ì°¬|BANG CHAN|ë¦¬ë…¸|ì´ë¯¼í˜¸|LEE KNOW|LEEMINHO|ì°½ë¹ˆ|ì„œì°½ë¹ˆ|CHANGBIN|SEOCHANGBIN|í˜„ì§„|í™©í˜„ì§„|HYUNJIN|HWANGHYUNJIN|í•œ|í•œì§€ì„±|HAN|HANJISUNG|í•„ë¦­ìŠ¤|FELIX|ìŠ¹ë¯¼|ê¹€ìŠ¹ë¯¼|SEUNGMIN|KIMSEUNGMIN|ì•„ì´ì—”|ì–‘ì •ì¸|I.N|YANGJEONGIN|SKZ-PLAYER|ìŠ¼ì¦ˆí”Œë ˆì´ì–´|I.N SKZ-PLAYER|ì•„ì´ì—” ìŠ¼ì¦ˆí”Œë ˆì´ì–´|ì•„ì´ì—” ìì‘ê³¡|I.N ë§‰ë‚´ì˜¨íƒ‘|ì•„ì´ì—” ë§‰ë‚´ì˜¨íƒ‘|ì“°ë¦¬ë¼ì°¨ í”„ë¡œë“€ì‹±|ì“°ë¦¬ë¼ì°¨ ìŠ¼ì¦ˆí”Œë ˆì´ì–´|3RACHA ìì‘ê³¡|ì•„ì´ì—” ìŠ¼í”Œ|I.N ìŠ¼ì¦ˆí”Œë ˆì´ì–´|StrayKids 3RACHA|ìŠ¤íŠ¸ë ˆì´í‚¤ì¦ˆ ë§‰ë‚´ì˜¨íƒ‘|ì•„ì´ì—” ì‘ì‚¬|ì•„ì´ì—” ì‘ê³¡|ìŠ¤íŠ¸ë ˆì´í‚¤ì¦ˆ ë§‰ë‚´|SKZ ë§‰ë‚´ì˜¨íƒ‘|Stray Kids ë§‰ë‚´ì˜¨íƒ‘|Stray Kids ìŠ¼ì¦ˆí”Œë ˆì´ì–´|ìŠ¤íŠ¸ë ˆì´í‚¤ì¦ˆ ìì‘ê³¡|ì“°ë¦¬ë¼ì°¨ ìì‘ê³¡|3racha,3210807,681545,1822,61519,https://i.ytimg.com/vi/SjKARrJwqzE/default.jpg,False,False,"[Stray Kids(ìŠ¤íŠ¸ë ˆì´ í‚¤ì¦ˆ) : SKZ-PLAYER(ìŠ¼ì¦ˆ í”Œë ˆì´ì–´)] ì•„ì´ì—”(I.N) ë§‰ë‚´ì˜¨íƒ‘ (Feat. ë°©ì°¬(Bang Chan), ì°½ë¹ˆ(Changbin))[I.N's Comment]ì•ˆë…•í•˜ì„¸ìš” ì•„ì´ì—”ì…ë‹ˆë‹¤ì°¬ì´í˜•ì´ íŠ¸ë™ ë§Œë“œëŠ” ê±¸ ë“£ë‹¤ê°€ ê°™ì´ ì‘ì—…ì„ í•´ë³´ì í•´ì„œ ì´ ë…¸ë˜ë¥¼ ë§Œë“¤ê²Œ ë˜ì—ˆìŠµë‹ˆë‹¤ ì°½ë¹ˆì´ í˜•ì´ ê°€ì‚¬ë¥¼ ëŠ¦ê²Œ ì ì–´ ì‘ì—…ë¬¼ì´ ëŠ¦ê²Œ ë‚˜ì™”ì§€ë§Œ...ã…‹ã…‹ã…‹ ê·¸ë˜ë„ í˜• ë•ë¶„ì— ì¢‹ì€ ë…¸ë˜ê°€ ë‚˜ì˜¨ ê±° ê°™ìŠµë‹ˆë‹¤! ì €ì˜ ë‹¤ì–‘í•œ ëª¨ìŠµì„ ë³´ì—¬ë“œë¦¬ê³  ì‹¶ì–´ ì´ ê³¡ì„ ë§Œë“¤ê²Œ ë˜ì—ˆëŠ”ë°, ì¬ë°Œê²Œ ë“¤ì–´ì£¼ì‹œê³  ì¬ë°Œê²Œ ë´ì£¼ì„¸ìš”!ì•ìœ¼ë¡œë„ ë” ë‹¤ì–‘í•œ ë…¸ë˜, ìŒì•… ë“¤ë ¤ë“œë¦¬ê² ìŠµë‹ˆë‹¤! ë§ˆì§€ë§‰ìœ¼ë¡œ ì´ ë…¸ë˜ë¥¼ ë“¤ìœ¼ì‹œëŠ” ëª¨ë“  ë§‰ë‚´ë¶„ë“¤ í˜ë‚´ì‹œê¸¸ ë°”ëë‹ˆë‹¤...! ê°ì‚¬í•©ë‹ˆë‹¤![Credits]Lyrics by : ì•„ì´ì—”, ì°½ë¹ˆ (3RACHA), ë°©ì°¬ (3RACHA)Composed by : ì•„ì´ì—”, ë°©ì°¬ (3RACHA)Arranged by : ë°©ì°¬ (3RACHA)Original Publisher : JYP Publishing (KOMCA)[I.N ë§‰ë‚´ì˜¨íƒ‘ Lyrics]YeahHaWhooë§‰ë‚´ì˜¨íƒ‘ Woahë§‰ë‚´ì˜¨íƒ‘ Woahì˜¬í•´ë„ íƒ‘ Ey Woahë§‰ë‚´ì˜¨íƒ‘ WoahìŠ¤í‚¤ì¦ˆ ì‹¤ì„¸ ë§‰ë‚´ íŒ€ ë‚´ ì„œì—´ 1ìœ„íŒ©í­ í•œ ë°© ë§ìœ¼ë©´ í˜•ë“¤ ì •ì‹  ì°¨ë¦¬ì§€ì˜ˆì˜ëŠ” ìˆì–´ë„ ë§‰ë‚´ ê°œë…ì€ ì—†ì–´ ë‚œì˜¬í•´ ë‚´ë…„ë„ ë‚œ ìŠ¤í‚¤ì¦ˆ ë§‰ë‚´ì˜¨íƒ‘ì†Œê°œí•  ê²Œ ë­ ë” ìˆë‚˜ì´ ì •ë„ë©´ ì¶©ë¶„í•˜ì œë” ì´ìƒì˜ ì„¤ëª…ì€ ì´ì œ ê·¸ë§Œí•˜ì§€ ì—¬ê¸°ê¹Œì§€ë§‰ë‚´ì˜¨íƒ‘ Woahë§‰ë‚´ì˜¨íƒ‘ Woahë§‰ë‚´ì˜¨íƒ‘ Ey Woahë§‰ë‚´ì˜¨íƒ‘ Woahì˜¨ê°– ê·€ì—¬ì›€ íˆ¬ì„±ì´ì§€ë§Œ ì„œì—´ì€ ì›íƒ‘ì•„ì¹¨ë§ˆë‹¤ ì•„ì¹¨ ì¸ì‚¬ ëŒ€ì‹  í•œ ì†Œë¦¬ í•˜ëŠ” ì´ì—”ì´ í˜•ì•„(ì˜¤ë©”ì˜¤ë©” ì§„ì§œ ëŒ€ë‹¨í•˜ê²Œ ìƒê²¼ë„¤)ì§œì‹ ë§ì´ ì»¸ë‹¤ì—°ìŠµìƒ ë•Œ í•™êµ ì²´ìœ¡ë³µ ë°˜ë°”ì§€ ë¶€ì‚° ì†Œë…„ ê¸°ì–µë‚˜ëƒì•„ ê±” ë‚´ê°€ ì—…ì–´ í‚¤ì› ì–ì•„ê·¸ë•Œë¶€í„° ê¹œì°í–ˆì§€ ë‚˜ë¥¼ ì™ ë¹¼ë‹®ì•„ì•„ ë§ë‹¤ ì´ ì†Œë¦¬ ì œì¼ ì‹«ì–´í•˜ì‹œì§€ê·¼ë° ì¡°ê¸ˆ ë‹®ì€ ë“¯í•´ ê±°ìš¸ì„ ì˜ ë´ë´ (ë§ì„ë¼ê³ )ì–´ìœ  ì•Œì•˜ì–´ ë¯¸ì•ˆ ì„œì—´ ê¼´ë“± ë¼ë¼ ì´ë§Œ ë¬¼ëŸ¬ë‚œë‹¤ì• ê¸° ë°¥ì€ ë­ ë¨¹ì„ë˜ ì˜¤ëŠ˜ ë‚´ê°€ ì‚´ê²Œ ì§‘ë°¥ìœ¼ë¡œ ë”°ë¼ì™€ì†Œê°œí•  ê²Œ ë­ ë” ìˆë‚˜ì´ ì •ë„ë©´ ì¶©ë¶„í•˜ì œë” ì´ìƒì˜ ì„¤ëª…ì€ ì´ì œ ê·¸ë§Œí•˜ì§€ ì—¬ê¸°ê¹Œì§€I.N on Top WoahI.N on Top WoahI.N on Top Ey WoahI.N on Top Woahë§‰ë‚´ì˜¨íƒ‘ ë§‰ë‚´ì˜¨íƒ‘ì´ì—”ì˜¨íƒ‘ ì´ì—”ì˜¨íƒ‘ë§‰ë‚´ì˜¨íƒ‘ ë§‰ë‚´ì˜¨íƒ‘ì´ì—”ì˜¨íƒ‘ ì´ì—”ì˜¨íƒ‘Stray Kids Digital Single ALL IN (Korean Ver.)iTunes & Apple Music: https://apple.co/33fWGbGSpotify: https://spoti.fi/3nYlixnStray Kids Official YouTube: https://www.youtube.com/c/StrayKidsStray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/Stray Kids Official Instagram: https://www.instagram.com/realstraykids/Stray Kids Official Twitter: https://twitter.com/Stray_KidsStray Kids Official Fan's: https://fans.jype.com/StrayKids#StrayKids #I_N #ë§‰ë‚´ì˜¨íƒ‘#ìŠ¤íŠ¸ë ˆì´í‚¤ì¦ˆ #ì•„ì´ì—”#SKZ_PLAYER #ìŠ¼ì¦ˆí”Œë ˆì´ì–´#YouMakeStrayKidsStayCopyrights 2021 â“’ JYP Entertainment. All Rights Reserved."
1102,-K6E6U58zGE,LOBSTER x Grilled Cheese #shorts,2021-01-14T03:35:38Z,UC_pT_Iz6XjuM-eMTlXghdfw,Max the Meat Guy,22,21.19.01,lobster bisque|how to make lobster bisque|making lobster grilled cheese|maxthemeatguy|max the meat guy|maxthemeatguy tiktok|max the meat guy tiktok|how to make grilled cheese|recipe for good grilled cheese|cooking things with lobster|using lobster in a dish|how to cook a lobster|making lobster soup|things to make with cheese|keto friendly recipes|keto dishes|making a grilled cheese from scratch|grilled cheese|lobster,1054678,38285,1281,938,https://i.ytimg.com/vi/-K6E6U58zGE/default.jpg,False,False,LOBSTER x Grilled Cheese #shortsCreamy lobster bisque & grilled cheese laced with pieces of lobster all throughout. Served in a fresh coconut bowl and enjoyed with a refreshing glass of coconut water.ğŸ”” Subscribe and ring the bell to get notified when we post a video!ğŸ”¥ Social Media ğŸ”¥ğŸ¬  Main Channel: https://youtube.com/c/maxthemeatguyğŸ“¸  Instagram: www.Instagram.com/MaxtheMeatGuyğŸ¥  TikTok: https://www.tiktok.com/@maxthemeatguyğŸ“¬  Facebook: https://www.facebook.com/MaxTheMeatGuyğŸŠ  Pinterest: https://www.pinterest.com/maxthemeatguy/..ğŸ–¥ Website w/ Recipes and Discounts: www.maxthemeatguy.comğŸŒ³ LinkTree w/ Discounts: https://linktr.ee/maxthemeatguyğŸ¶ Pavor [Hip Hop] - Instrumental - Cuarta Pared Studio..#shorts #lobster #grilledcheese #lobsterbisque #lobstergrilledcheese #coconut #maxthemeatguy
1106,SPrcTTQ6u8w,LEBRON JUST TWEETED ABOUT US!!!!!,2021-01-14T21:07:45Z,UC4G10tk3AHFuyMIuD3rHOBA,RDCworld1,22,21.19.01,[none],2423928,267563,854,15035,https://i.ytimg.com/vi/SPrcTTQ6u8w/default.jpg,False,False,"I STILL CAN'T BELIEVE IT LEBRON NOT ONLY WATCHED OUR VIDEO BUT RETWEETED IT!!!!!!! THIS IS CRAZY Man we had to show our appreciation fr, we're so grateful for y'all spreading our content around this would be possible if it wasn't for y'all!!! THANK YOU ğŸ™"
1107,EdOEygs2_U0,Building a primitive bike jump from forest logs!,2021-01-15T14:00:08Z,UC1iGpIm2g0D8lZvhtqetHmg,Backyard Trail Builds,26,21.19.01,mountain biking|mtb|trail building|primitive|no screws|no power tools|hand tools|mtb jump|backyard trail builds|btb|diy,103800,6955,63,644,https://i.ytimg.com/vi/EdOEygs2_U0/default.jpg,False,False,"No screws, no glue, no nails, no power tools, and no killing of any trees! We turned an Ash and Cedar Tree into a mountain bike jump using only the wood from the forest, hand tools and our bodies!#woodworking #primitive #MTB SUPPORT THE CHANNEL HERE ~~ https://www.patreon.com/backyardtrailbuildsCHECK OUT MY POLYGON BIKES!The Trid ZZ ğŸ‘‰ https://bit.ly/3iu9K2TThe Siskiu N9 ğŸ‘‰ https://bit.ly/3ir3wRvLike My Pants? Use Code BTB10 and get 10 percent off the ones I wear!ğŸ‘‰https://handupgloves.com/collections/all-bottomsğŸ‘‰LISTEN TO MY MUSICğŸ¶~~ https://open.spotify.com/artist/1pn4iHgwa16N7JDJ9hX4NbğŸ‘‰Join me on INSTAGRAM ~~ https://www.instagram.com/backyardtrailbuilds/?hl=enğŸ‘‰GET MERCH HERE! ğŸ‘•ğŸ¤™ https://www.backyardtrailbuilds.com/merch/one-man-builder"
1118,bxU6CifE79Q,Dream In Minecraft Manhunt...,2021-01-14T18:05:41Z,UCZWBGXa6kiaWo9-pE8CX6Dg,Dream Shorts,22,21.19.01,Dream Minecraft|dream Minecraft youtube|minecraft|dream|Minecraft but water rises every minute|minecraft but lava rises every minute|minecraft but challenge|minecraft challenge|challenge|minecraft 1.14|beating minecraft|rematch|finale|finale rematch|grand finale|grand|four hunters|4 hunters|Dream Team|Minecraft Manhunt,1017464,106577,1249,4957,https://i.ytimg.com/vi/bxU6CifE79Q/default.jpg,False,False,"Dream In Minecraft Manhunt... Is this what it's like in his head?!#shortsSUBSCRIBE! Lots of uploads coming this year!@Dream @GeorgeNotFound @BadBoyHalo @Sapnap An arrow is shot at Dream and Dream attempts to dodge it using calculated movements... (Yes, this entire video is sarcastic)"
1120,9iEBLoX2BxI,WE HAVE MASSIVE NEWS.. ğŸ¥³â¤ï¸,2021-01-11T22:40:46Z,UCZdQjaSoLjIzFnWsDQOv4ww,Sailing La Vagabonde,19,21.19.01,[none],1101348,47177,968,6550,https://i.ytimg.com/vi/9iEBLoX2BxI/default.jpg,False,False,"#284 We have some really exciting news but you'll have to watch to find out.....Thanks to our amazing featured music artists for supporting the show! You can listen to them all on our Spotify playlist: https://www.tinyurl.com/t9fqqufSong Credits:00:00 - now-forever-analog-heart https://open.spotify.com/track/5fURQxpi5t46slXvqTRE8C00:30 - Tatono - Near https://open.spotify.com/track/2Z6syn3hPiWYQathb2pO9602:31 - Jack and the Weatherman - Instrumental - Free https://open.spotify.com/track/042kexNcTZgLmAaxw1myAj04:13 - Jangle - 7 Reasons https://open.spotify.com/track/6Q4MdpjYHCKtEjvmij5lSH05:08 - ON BOURBON STREET royalty free Music by Giorgio Di Campo for FreeSound Music http://freesoundmusic.euhttps://youtube.com/freesoundmusicoriginal video:  https://youtu.be/Bd5Of76Ylg406:34 - New Frontier - Koresma https://open.spotify.com/track/6hkZ974ZJcWY6NorsnIFIV07:12 - The Big Idea - Why https://open.spotify.com/album/7Dcs4CJMchsgt0rkOmLeH8?si=xu7GjhJ5R2mEdHzFgJYJuw11:19 - Walk Home - AKW https://open.spotify.com/track/3l2Ftf4MzPuS20hjl0hKSS13:29 - brazil-blake-ewing Song selected from MusicBed. Get a free trial here: http://share.mscbd.fm/sailinglavagabonde14:32 - Lockd - Lykofos https://open.spotify.com/track/6zRF7TMPHosm0zVghw8TuPProduced by Elayna & RileyJohn March - Editor, Sound Design and MixerScott Rowland - Assistant Editorhttps://zenavguy.com/Follow our Insta's for more!!  https://www.instagram.com/elayna.carausuhttps://www.instagram.com/riley.whitelumDon't forget to like us on Facebook!http://www.facebook.com/sailinglavagabondeJoin our Patreon Crew. For LIVE broadcasts, exclusive content and other perks! Please become a Patron and support our production.http://www.patreon.com/LaVagabondeDownload Elaynas music here!https://elaynac.bandcamp.comPick up some official La Vaga merch and help support our journey!http://shop-lavagabonde.comSubscribe to our new sexy website for blog posts and updates!http://www.sailing-lavagabonde.comFollow us on Twitter!http://twitter.com/@sailing_lavagaLike Elaynas Music page on the book!http://www.facebook.com/elaynacmusicFAQWhat cameras do we use?BIG CAMERA: http://amzn.to/1t6fAfYOTHER BIG CAMERA: http://amzn.to/2rybQE2HANDY CAM: http://amzn.to/25KvT0xGOPRO: http://amzn.to/1t6haPcDRONE: http://amzn.to/2ooXPLsSELFIE STICK: http://bit.ly/Spivo-StickWhat software do we use?Adobe Premiere Pro https://bit.ly/Adobe-PremierProPredict Wind http://bit.ly/PredictWindForecasts"
1123,Qp35lyPlOo4,I Found This On His Phone...,2021-01-15T23:00:34Z,UC4-79UOlP48-QNGgCko5p2g,MrBeast Shorts,22,21.19.01,[none],3043392,177020,1470,11101,https://i.ytimg.com/vi/Qp35lyPlOo4/default.jpg,False,False,This is why you should watch all my videos lol Subscribe for more #shortsOriginal Video: Would YOU Rather Have A Lamborghini or This House? https://www.youtube.com/watch?v=s1ax8Tx_Jz0
